Current Step,Time Remaining,Expect,External Temp,Chamber Temp,Time,
0,999,45.8,50.2,0,8135,135.6
0,999,47,50.5,0,8152,135.9
0,999,48.3,50.9,0,8168,136.1
0,999,49.3,51,0,8185,136.4
0,999,50,50.9,0,8201,136.7
0,999,50,50.9,0,8218,137
0,999,50,50.9,0,8234,137.2
0,999,50,50.8,0,8251,137.5
0,999,50,50.8,0,8267,137.8
0,999,50,50.6,0,8284,138.1
0,999,50,50.5,0,8300,138.3
0,999,50,50.4,0,8317,138.6
0,999,50,50.3,0,8333,138.9
0,999,50,50.1,0,8350,139.2
0,999,50,50,0,8366,139.4
0,999,50,49.9,0,8383,139.7
0,999,50,49.8,0,8399,140
0,999,50,49.8,0,8416,140.3
0,999,50,49.6,0,8432,140.5
0,999,50,49.6,0,8449,140.8
0,999,50,49.5,0,8466,141.1
0,999,50,49.5,0,8482,141.4
0,999,50,49.5,0,8499,141.7
0,999,50,49.3,0,8515,141.9
0,999,50,49.3,0,8532,142.2
0,999,50,49.2,0,8548,142.5
0,999,50,49.2,0,8565,142.8
0,999,50,49,0,8581,143
0,999,50,49,0,8598,143.3
0,999,50,49.1,0,8614,143.6
0,999,50,49.2,0,8631,143.9
0,999,50,49,0,8647,144.1
0,999,50,49,0,8664,144.4
0,999,50,49,0,8680,144.7
0,999,50,49,0,8697,145
0,999,50,49,0,8713,145.2
0,999,50,49.2,0,8730,145.5
0,999,50,49,0,8746,145.8
0,999,50,48.9,0,8763,146.1
0,999,50,48.9,0,8779,146.3
0,999,50,48.9,0,8796,146.6
0,999,50,48.9,0,8813,146.9
0,999,50,49,0,8829,147.2
0,999,50,49,0,8846,147.4
0,999,50,48.9,0,8862,147.7
0,999,50,48.8,0,8879,148
0,999,50,48.8,0,8895,148.3
0,999,50,48.9,0,8912,148.5
0,999,50,48.9,0,8928,148.8
0,999,50,49,0,8945,149.1
0,999,50,49.1,0,8961,149.4
0,999,50,48.9,0,8978,149.6
0,999,50,49,0,8994,149.9
0,999,50,48,0,9011,150.2
0,999,50,46.7,0,9027,150.5
0,999,50,45.7,0,9044,150.7
0,999,48.5,45.1,0,9060,151
0,999,46.7,44.6,0,9077,151.3
0,999,45.1,43.9,0,9093,151.6
0,999,43.7,43.1,0,9110,151.8
0,999,42.3,42.2,0,9127,152.1
0,999,41.1,41.5,0,9143,152.4
0,999,39.8,40.8,0,9160,152.7
0,999,38.3,40.3,0,9176,152.9
0,999,37,39.5,0,9193,153.2
0,999,35.6,39,0,9209,153.5
0,999,34.5,38.4,0,9226,153.8
0,999,33.2,37.8,0,9242,154
0,999,32,37.6,0,9259,154.3
0,999,31,37.6,0,9275,154.6
0,999,30,37.3,0,9292,154.9
0,999,29,36,0,9308,155.1
0,999,28,34.2,0,9325,155.4
0,999,27.2,32.2,0,9341,155.7
0,999,26.3,30.3,0,9358,156
0,999,25.4,28.8,0,9374,156.2
0,999,24.3,26.8,0,9391,156.5
0,999,23.7,25.2,0,9407,156.8
0,999,22.8,23.6,0,9424,157.1
0,999,22.1,22.1,0,9440,157.3
0,999,21.4,20.8,0,9457,157.6
0,999,20.7,19.6,0,9474,157.9
0,999,20,18.5,0,9490,158.2
0,999,19.3,17,0,9507,158.5
0,999,18.4,15.8,0,9523,158.7
0,999,17.8,15,0,9540,159
0,999,17.2,14,0,9556,159.3
0,999,16.4,13.5,0,9573,159.6
0,999,15.8,13.4,0,9589,159.8
0,999,15,11.9,0,9606,160.1
0,999,14.3,11.7,0,9622,160.4
0,999,13.4,10.9,0,9639,160.7
0,999,12.8,10.7,0,9655,160.9
0,999,12.2,9.8,0,9672,161.2
0,999,11.8,9.1,0,9688,161.5
0,999,11.3,8.8,0,9705,161.8
0,999,10.9,8.1,0,9721,162
0,999,10.5,7.6,0,9738,162.3
0,999,10.3,7.2,0,9754,162.6
0,999,10,7,0,9771,162.9
0,999,9.2,6.6,0,9788,163.1
0,999,8.6,6.2,0,9804,163.4
0,999,8,5.6,0,9821,163.7
0,999,7.3,5.3,0,9837,164
0,999,6.8,5.1,0,9854,164.2
0,999,6.3,4.4,0,9870,164.5
0,999,5.9,4.2,0,9887,164.8
0,999,5.4,3.9,0,9903,165.1
0,999,5,3.6,0,9920,165.3
0,999,4.5,3.3,0,9936,165.6
0,999,4.2,2.7,0,9953,165.9
0,999,3.6,2.3,0,9969,166.2
0,999,3.3,1.9,0,9986,166.4
0,999,2.8,1.6,0,10002,166.7
0,999,2.3,1.2,0,10019,167
0,999,1.9,0.8,0,10035,167.3
0,999,1.5,0.1,0,10052,167.5
0,999,1,0.1,0,10068,167.8
0,999,0.6,-0.3,0,10085,168.1
0,999,0.2,-0.6,0,10101,168.4
0,999,0,-1.2,0,10118,168.6
0,999,-0.2,-1.5,0,10135,168.9
0,999,-0.6,-1.7,0,10151,169.2
0,999,-0.9,-2.3,0,10168,169.5
0,999,-1.1,-2.6,0,10184,169.7
0,999,-1.8,-3.1,0,10201,170
0,999,-2.1,-3.6,0,10217,170.3
0,999,-2.4,-4,0,10234,170.6
0,999,-2.8,-4.3,0,10250,170.8
0,999,-3.2,-4.6,0,10267,171.1
0,999,-3.6,-5,0,10283,171.4
0,999,-4,-5.6,0,10300,171.7
0,999,-4.4,-6,0,10316,171.9
0,999,-4.8,-6,0,10333,172.2
0,999,-4.9,-6,0,10349,172.5
0,999,-5,-5.7,0,10366,172.8
0,999,-5,-5.7,0,10382,173
0,999,-5,-5.7,0,10399,173.3
0,999,-5,-5.4,0,10415,173.6
0,999,-5,-5.7,0,10432,173.9
0,999,-5,-5.7,0,10449,174.2
0,999,-5,-5.6,0,10465,174.4
0,999,-5,-5.3,0,10482,174.7
0,999,-5,-5.3,0,10498,175
0,999,-5,-5.3,0,10515,175.3
0,999,-5,-5.5,0,10531,175.5
0,999,-5,-5.3,0,10548,175.8
0,999,-5,-5.3,0,10564,176.1
0,999,-5,-5.2,0,10581,176.4
0,999,-5,-5.1,0,10597,176.6
0,999,-5,-5.2,0,10614,176.9
0,999,-5,-5.1,0,10630,177.2
0,999,-5,-5.2,0,10647,177.5
0,999,-5,-5.2,0,10663,177.7
0,999,-5,-5.2,0,10680,178
0,999,-5,-5.1,0,10696,178.3
0,999,-5,-5,0,10713,178.6
0,999,-5,-5.1,0,10729,178.8
0,999,-5,-5.2,0,10746,179.1
0,999,-5,-5.1,0,10763,179.4
0,999,-5,-5.2,0,10779,179.7
0,999,-5,-5.1,0,10796,179.9
0,999,-5,-5,0,10812,180.2
0,999,-5,-5.1,0,10829,180.5
0,999,-5,-5.1,0,10845,180.8
0,999,-5,-5,0,10862,181
0,999,-5,-5,0,10878,181.3
0,999,-5,-4.8,0,10895,181.6
0,999,-5,-4.8,0,10911,181.9
0,999,-5,-4.8,0,10928,182.1
0,999,-5,-4.8,0,10944,182.4
0,999,-5,-4.8,0,10961,182.7
0,999,-5,-5.2,0,10977,183
0,999,-5,-4.9,0,10994,183.2
0,999,-5,-5.1,0,11010,183.5
0,999,-5,-4.9,0,11027,183.8
0,999,-5,-4.9,0,11043,184.1
0,999,-5,-4.9,0,11060,184.3
0,999,-5,-5,0,11076,184.6
0,999,-5,-5.1,0,11093,184.9
0,999,-5,-4.9,0,11110,185.2
0,999,-5,-5.1,0,11126,185.4
0,999,-5,-4.9,0,11143,185.7
0,999,-5,-4.8,0,11159,186
0,999,-5,-4.9,0,11176,186.3
0,999,-5,-4.8,0,11192,186.5
0,999,-5,-3.4,0,11209,186.8
0,999,-5,-1.8,0,11226,187.1
0,999,-5,-0.3,0,11242,187.4
0,999,-5,1,0,11259,187.7
0,999,-3.6,2.4,0,11275,187.9
0,999,-2.3,3.9,0,11292,188.2
0,999,-0.7,5.4,0,11308,188.5
0,999,0.5,6.8,0,11325,188.8
0,999,1.8,8.3,0,11341,189
0,999,3.3,9.8,0,11358,189.3
0,999,4.7,11.4,0,11374,189.6
0,999,6.3,12.9,0,11391,189.9
0,999,7.8,14.2,0,11407,190.1
0,999,9.2,15.4,0,11424,190.4
0,999,10.7,16.8,0,11440,190.7
0,999,11.9,18,0,11457,191
0,999,13.2,19.2,0,11473,191.2
0,999,14.5,20.3,0,11490,191.5
0,999,15.8,21.5,0,11507,191.8
0,999,17.1,22.5,0,11523,192.1
0,999,18.6,23.6,0,11540,192.3
0,999,19.7,24.6,0,11556,192.6
0,999,20.7,25.7,0,11573,192.9
0,999,22.3,26.7,0,11589,193.2
0,999,23.7,27.7,0,11606,193.4
0,999,24.7,28.8,0,11622,193.7
0,999,26,29.8,0,11639,194
0,999,27.5,30.7,0,11655,194.3
0,999,28.7,31.9,0,11672,194.5
0,999,30,33.2,0,11688,194.8
0,999,31.3,34.7,0,11705,195.1
0,999,32.8,35.9,0,11721,195.4
0,999,33.7,37.3,0,11738,195.6
0,999,35,38.6,0,11754,195.9
0,999,36,39.9,0,11771,196.2
0,999,37,41.3,0,11787,196.5
0,999,37.8,43.1,0,11804,196.7
0,999,38.9,44.7,0,11820,197
0,999,39.8,46.2,0,11837,197.3
0,999,41,48,0,11854,197.6
0,999,42.2,49.4,0,11870,197.8
0,999,43.2,50.7,0,11887,198.1
0,999,44.5,50.7,0,11903,198.4
0,999,45.8,51,0,11920,198.7
0,999,47.2,51,0,11936,198.9
0,999,48.3,51,0,11953,199.2
0,999,49.2,51,0,11969,199.5
0,999,50,50.8,0,11986,199.8
0,999,50,50.7,0,12002,200
0,999,50,50.7,0,12019,200.3
0,999,50,50.5,0,12035,200.6
0,999,50,50.4,0,12052,200.9
0,999,50,50.1,0,12068,201.1
0,999,50,50.1,0,12085,201.4
0,999,50,50,0,12101,201.7
0,999,50,49.9,0,12118,202
0,999,50,49.8,0,12134,202.2
0,999,50,49.8,0,12151,202.5
0,999,50,49.7,0,12167,202.8
0,999,50,49.5,0,12184,203.1
0,999,50,49.4,0,12201,203.4
0,999,50,49.4,0,12217,203.6
0,999,50,49.3,0,12234,203.9
0,999,50,49.3,0,12250,204.2
0,999,50,49.3,0,12267,204.5
0,999,50,49.3,0,12283,204.7
0,999,50,49.3,0,12300,205
0,999,50,49.2,0,12316,205.3
0,999,50,49.2,0,12333,205.6
0,999,50,49.1,0,12349,205.8
0,999,50,49.1,0,12366,206.1
0,999,50,49,0,12382,206.4
0,999,50,49.1,0,12399,206.7
0,999,50,49.1,0,12415,206.9
0,999,50,49.1,0,12432,207.2
0,999,50,48.8,0,12448,207.5
0,999,50,48.9,0,12465,207.8
0,999,50,48.9,0,12481,208
0,999,50,48.9,0,12498,208.3
0,999,50,48.9,0,12514,208.6
0,999,50,48.9,0,12531,208.9
0,999,50,48.9,0,12548,209.1
0,999,50,48.8,0,12564,209.4
0,999,50,48.8,0,12581,209.7
0,999,50,48.8,0,12597,210
0,999,50,48.7,0,12614,210.2
0,999,50,48.6,0,12630,210.5
0,999,50,48.8,0,12647,210.8
0,999,50,48.8,0,12663,211.1
0,999,50,48.8,0,12680,211.3
0,999,50,48.7,0,12696,211.6
0,999,50,48.7,0,12713,211.9
0,999,50,48.8,0,12729,212.2
0,999,50,48.2,0,12746,212.4
0,999,50,47.2,0,12762,212.7
0,999,50,46.2,0,12779,213
0,999,50,45.4,0,12795,213.3
0,999,50,44.7,0,12812,213.5
0,999,48.5,44.1,0,12828,213.8
0,999,46.7,43.7,0,12845,214.1
0,999,45.1,42.9,0,12862,214.4
0,999,43.7,41.9,0,12878,214.6
0,999,42.3,41.5,0,12895,214.9
0,999,41.1,40.8,0,12911,215.2
0,999,39.8,40.1,0,12928,215.5
0,999,38.3,39.4,0,12944,215.7
0,999,37,39,0,12961,216
0,999,35.6,38.5,0,12977,216.3
0,999,34.5,38.1,0,12994,216.6
0,999,33.2,37.8,0,13010,216.8
0,999,32,37.7,0,13027,217.1
0,999,31,37.1,0,13043,217.4
0,999,30,35.6,0,13060,217.7
0,999,29,33.7,0,13076,217.9
0,999,28,31.7,0,13093,218.2
0,999,27.2,30.1,0,13109,218.5
0,999,26.3,28.3,0,13126,218.8
0,999,25.4,26.4,0,13142,219
0,999,24.3,24.9,0,13159,219.3
0,999,23.7,23.5,0,13175,219.6
0,999,22.8,22.3,0,13192,219.9
0,999,22.1,21.4,0,13209,220.2
0,999,21.4,19.9,0,13225,220.4
0,999,20.7,18.5,0,13242,220.7
0,999,20,17,0,13258,221
0,999,19.3,15.9,0,13275,221.3
0,999,18.4,14.8,0,13291,221.5
0,999,17.8,14,0,13308,221.8
0,999,17.2,12.9,0,13324,222.1
0,999,16.4,12.1,0,13341,222.4
0,999,15.8,11.3,0,13357,222.6
0,999,15,11.2,0,13374,222.9
0,999,14.3,10.5,0,13390,223.2
0,999,13.4,9.5,0,13407,223.5
0,999,12.8,9.3,0,13423,223.7
0,999,12.2,8.4,0,13440,224
0,999,11.8,7.5,0,13456,224.3
0,999,11.3,7.3,0,13473,224.6
0,999,10.9,7.2,0,13489,224.8
0,999,10.5,6.8,0,13506,225.1
0,999,10.3,6.4,0,13523,225.4
0,999,10,6,0,13539,225.7
0,999,9.2,5.8,0,13556,225.9
0,999,8.6,5.3,0,13572,226.2
0,999,8,4.9,0,13589,226.5
0,999,7.3,4.4,0,13605,226.8
0,999,6.8,4,0,13622,227
0,999,6.3,3.4,0,13638,227.3
0,999,5.9,3.3,0,13655,227.6
0,999,5.4,3.3,0,13671,227.9
0,999,5,2.8,0,13688,228.1
0,999,4.5,2.4,0,13704,228.4
0,999,4.2,2.2,0,13721,228.7
0,999,3.6,1.6,0,13737,229
0,999,3.3,1.1,0,13754,229.2
0,999,2.8,0.6,0,13770,229.5
0,999,2.3,0.3,0,13787,229.8
0,999,1.9,-0.1,0,13803,230.1
0,999,1.5,-0.1,0,13820,230.3
0,999,1,-0.9,0,13837,230.6
0,999,0.6,-1.2,0,13853,230.9
0,999,0.2,-1.6,0,13870,231.2
0,999,0,-1.9,0,13886,231.4
0,999,-0.2,-2.3,0,13903,231.7
0,999,-0.6,-2.7,0,13919,232
0,999,-0.9,-3.4,0,13936,232.3
0,999,-1.1,-3.8,0,13952,232.5
0,999,-1.8,-4,0,13969,232.8
0,999,-2.1,-4.4,0,13985,233.1
0,999,-2.4,-4.8,0,14002,233.4
0,999,-2.8,-5.3,0,14018,233.6
0,999,-3.2,-5.6,0,14035,233.9
0,999,-3.6,-5.7,0,14051,234.2
0,999,-4,-5.9,0,14068,234.5
0,999,-4.4,-5.7,0,14084,234.7
0,999,-4.8,-5.7,0,14101,235
0,999,-4.9,-5.2,0,14117,235.3
0,999,-5,-5.5,0,14134,235.6
0,999,-5,-5.8,0,14150,235.8
0,999,-5,-5.6,0,14167,236.1
0,999,-5,-5.6,0,14184,236.4
0,999,-5,-5.6,0,14200,236.7
0,999,-5,-5.6,0,14217,237
0,999,-5,-5.4,0,14233,237.2
0,999,-5,-5.4,0,14250,237.5
0,999,-5,-5.6,0,14266,237.8
0,999,-5,-5.4,0,14283,238.1
0,999,-5,-5.4,0,14299,238.3
0,999,-5,-5.4,0,14316,238.6
0,999,-5,-5.5,0,14332,238.9
0,999,-5,-5.3,0,14349,239.2
0,999,-5,-5.4,0,14365,239.4
0,999,-5,-5.3,0,14382,239.7
0,999,-5,-5.1,0,14398,240
0,999,-5,-5.1,0,14415,240.3
0,999,-5,-5.1,0,14431,240.5
0,999,-5,-5.1,0,14448,240.8
0,999,-5,-5,0,14464,241.1
0,999,-5,-5,0,14481,241.4
0,999,-5,-5,0,14498,241.6
0,999,-5,-5,0,14514,241.9
0,999,-5,-5.2,0,14531,242.2
0,999,-5,-5.1,0,14547,242.5
0,999,-5,-5.2,0,14564,242.7
0,999,-5,-5,0,14580,243
0,999,-5,-5.1,0,14597,243.3
0,999,-5,-5.1,0,14613,243.6
0,999,-5,-5,0,14630,243.8
0,999,-5,-5,0,14646,244.1
0,999,-5,-5.1,0,14663,244.4
0,999,-5,-5.2,0,14679,244.7
0,999,-5,-5.1,0,14696,244.9
0,999,-5,-5.1,0,14712,245.2
0,999,-5,-5.1,0,14729,245.5
0,999,-5,-5.1,0,14745,245.8
0,999,-5,-5,0,14762,246
0,999,-5,-5,0,14778,246.3
0,999,-5,-5,0,14795,246.6
0,999,-5,-5,0,14811,246.9
0,999,-5,-4.9,0,14828,247.1
0,999,-5,-5,0,14844,247.4
0,999,-5,-5.1,0,14861,247.7
0,999,-5,-5.1,0,14878,248
0,999,-5,-5.1,0,14894,248.2
0,999,-5,-5.1,0,14911,248.5
0,999,-5,-4.9,0,14927,248.8
0,999,-5,-4,0,14944,249.1
0,999,-5,-2,0,14960,249.3
0,999,-5,-0.5,0,14977,249.6
0,999,-5,0.7,0,14993,249.9
0,999,-5,2,0,15010,250.2
0,999,-5,3.6,0,15026,250.4
0,999,-5,5,0,15043,250.7
0,999,-3.6,6.4,0,15059,251
0,999,-2.3,7.9,0,15076,251.3
0,999,-0.7,9.4,0,15092,251.5
0,999,0.5,11,0,15109,251.8
0,999,1.8,12.3,0,15125,252.1
0,999,3.3,13.8,0,15142,252.4
0,999,4.7,15.1,0,15159,252.7
0,999,6.3,16.4,0,15175,252.9
0,999,7.8,17.7,0,15192,253.2
0,999,9.2,18.9,0,15208,253.5
0,999,10.7,20.1,0,15225,253.8
0,999,11.9,21.3,0,15241,254
0,999,13.2,22.4,0,15258,254.3
0,999,14.5,23.5,0,15274,254.6
0,999,15.8,24.6,0,15291,254.9
0,999,17.1,25.7,0,15307,255.1
0,999,18.6,26.8,0,15324,255.4
0,999,19.7,27.9,0,15340,255.7
0,999,20.7,28.9,0,15357,256
0,999,22.3,30,0,15373,256.2
0,999,23.7,31,0,15390,256.5
0,999,24.7,32.1,0,15406,256.8
0,999,26,33.2,0,15423,257.1
0,999,27.5,34.4,0,15439,257.3
0,999,28.7,35.7,0,15456,257.6
0,999,30,37,0,15472,257.9
0,999,31,38.2,0,15489,258.2
0,999,32.5,39.8,0,15506,258.4
0,999,33.7,41.3,0,15522,258.7
0,999,35,43,0,15539,259
0,999,36,44.6,0,15555,259.3
0,999,37.2,46.3,0,15572,259.5
0,999,38.6,48,0,15588,259.8
0,999,39.8,49.5,0,15605,260.1
0,999,40.8,50.7,0,15621,260.4
0,999,41.8,50.9,0,15638,260.6
0,999,42.7,51,0,15654,260.9
0,999,43.8,50.9,0,15671,261.2
0,999,45.1,50.9,0,15687,261.5
0,999,46.5,50.9,0,15704,261.7
0,999,47.8,50.8,0,15720,262
0,999,49,50.8,0,15737,262.3
0,999,50,50.7,0,15753,262.6
0,999,50,50.4,0,15770,262.8
0,999,50,50.3,0,15786,263.1
0,999,50,50.2,0,15803,263.4
0,999,50,50.1,0,15820,263.7
0,999,50,50,0,15836,263.9
